Version,Model,MAE_Rev,RMSE_Rev, R^2_Rev,MAE_COGS,RMSE_COGS,R^2_COGS,Kaggle_Score,Note
v1.0,XGBoost,9895.31,19130.56,0.9999,7505.91,10516.94,0.9999,12585120.04653,
v1.1,XGBoost,543942.04,764132.47,0.7739,479823.02,682893.62,0.7581,,fix data leakage
v2.0,LightGBM,535583.16,754057.01,0.7798,474495.43,675659.02,0.7632,,
v2.1,XGB+LightGBM,531636.63,749627.07,0.7824,473198.24,674301.78,0.7642,,(4XGB + 6LGB) Revenue & (7XGB + 3LGB) COGS
v2.2,Prophet,1019405.58,1357281.17,0.2866,967278.19,1268403.79,0.1655,,Prophet model
v2.3,Ensemble 3 Models,521973.98,738672.66,0.7887,466431.77,667520.58,0.7689,2099835.10270,Ensemble (3 Models: XGB + LGB + Prophet)
v3.0,XGB+LightGBM (best),531674.59,744373.37,0.7854,464072.62,666020.44,0.7699,,(1XGB + 9LGB) Revenue & (2XGB + 8LGB) COGS
v3.1,Ensemble 3 Models (best),522158.78,733193.98,0.7918,458003.15,661983.17,0.7727,,Ensemble (3 Models: XGB + LGB + Prophet) with Optuna-tuned weights
v3.2,Ensemble 3 Models (add holidays prophet),522328.64,742433.60,0.7865,459106.16,665123.21,0.7705,,Ensemble (3 Models: XGB + LGB + Prophet) with Optuna-tuned weights and Prophet with holidays
v3.3,Ensemble 3 Models (drop holidays prophet: RMSE - MAE),521488.57,739163.21,0.7884,458587.41,663467.25,0.7717,,Ensemble (3 Models: XGB + LGB + Prophet) with Optuna-tuned weights and drop Prophet holidays
v3.4,Ensemble 3 Models (drop holidays prophet: MAE - RMSE),520058.97,737588.70,0.7893,458320.47,661915.49,0.7727,,Ensemble (3 Models: XGB + LGB + Prophet) with Optuna-tuned weights
v3.5,Ensemble 3 Models (optimized from file py),520088.49,737371.31,0.7894,458183.30,662378.25,0.7724,2292313.05015,
v2,3 Models,523256.11,741746.48,0.7869,462385.30,664996.33,0.7706,2124724.77634,COGS: 0.65/0.25/0.10 - Rev: 0.35/0.55/0.10
v4,Claude Code fix,746978,1084856,0.8333,661510,956909,0.8183,1458894.67623,
v5,"Recursive Forecasting, Ensemble in OOF, Best Iteration",,,,,,,968332.22487,
v6,"Toi u theo so do duong du bao",,,,,,,933412.90305,
nhits_futr_blend,N-HiTS,,,,,,,935305.41706,
